,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,Followers_Src,Followees_Src,Followers_Dst,Followees_Dst,Int_Followers,Int_Followees
10502,652,1944,0,0.00038816539404878334,0.0004026522794853029,-1,0,1,0,0,0,0
10503,3256,6436,0,0.00038816539404878334,0.0017692515404439167,-1,0,0,3,0,0,0
10504,154,7021,0,0.00038816539404878334,0.0009952420712668571,-1,0,6,3,5,0,0
10505,4847,1558,0,0.0005986347286824461,0.00038816539404878334,-1,0,0,0,0,0,0
10506,3416,3754,0,0.0005833052005585908,0.0005287174190495925,-1,2,0,1,4,0,0
10507,6651,4818,0,0.0009240780917880935,0.00046938341295600086,-1,1,0,0,0,0,0
10508,6717,1948,0,0.001646655096210543,0.0004538941402432215,-1,3,0,2,0,0,0
10509,4235,2362,0,0.0005015276672810894,0.00043950521476475766,-1,0,0,0,1,0,0
10510,744,2262,0,0.00039438214889587716,0.0005257254638056721,-1,0,7,1,3,0,0
10511,5402,4254,0,0.0007885029485486339,0.0005649488664652175,-1,0,0,0,0,0,0
10512,1483,4902,0,0.0005137686327309997,0.0004841374293725416,-1,0,4,2,0,0,0
10513,3237,5143,0,0.001007766394679495,0.0004268078331303747,-1,6,6,0,0,0,0
10514,2904,2378,0,0.0006384089794889086,0.0004124830983903364,-1,2,13,0,0,0,0
10515,6397,704,0,0.0012439954454943883,0.00038816539404878334,-1,1,0,0,2,0,0
10516,2781,428,0,0.0010839328840283964,0.00038816539404878334,-1,6,14,0,5,0,1
10517,4732,1912,0,0.0007180959361971369,0.00043073649400210103,-1,5,2,0,0,0,0
10518,4444,4282,0,0.001920789444296905,0.0006825375708843582,-1,13,7,2,0,0,0
10519,6804,5831,0,0.0006810528733890925,0.0008660530796693274,-1,0,0,2,0,0,0
10520,5312,2294,0,0.0015795919045828207,0.0004533885305872038,-1,7,0,2,0,0,0
10521,3551,2769,0,0.0006737121887420696,0.00045262499965749415,-1,3,0,0,0,0,0
10522,2248,1277,0,0.00040249012878882165,0.0003958406776591615,-1,0,1,0,1,0,0
10523,3184,3894,0,0.0004124830983903364,0.0010830619285825077,-1,0,0,2,0,0,0
10524,7098,5350,0,0.0017530098390936266,0.0004899363319189701,-1,2,0,1,0,0,0
10525,6649,2061,0,0.0011836564434250909,0.0005219929085098606,-1,5,0,1,10,0,0
10526,2887,7095,0,0.001050590644730918,0.0006980882592823978,-1,13,24,0,0,0,0
10527,6865,6831,0,0.0006622837237214086,0.0006667281386490542,-1,1,0,0,0,0,0
10528,2423,3773,0,0.0007280810078741998,0.00038816539404878334,-1,2,0,0,0,0,0
10529,3388,1186,0,0.0004680166537238454,0.00044133725331222805,-1,0,0,0,4,0,0
10530,3621,1238,0,0.0007277439439586919,0.00038816539404878334,-1,9,0,0,5,0,0
10531,2586,1428,0,0.0009797265972682496,0.0004351969266305742,-1,4,9,0,0,0,0
10532,5224,3069,0,0.0018565824494345714,0.0004315977306169098,-1,8,2,0,0,0,0
10533,6082,5690,0,0.0004124830983903364,0.0007763157484891353,-1,0,0,0,0,0,0
10534,489,737,0,0.00038816539404878334,0.0004515903523650632,-1,0,0,1,6,0,0
10535,596,529,0,0.00039533214545634345,0.00039533214545634345,-1,0,12,0,0,0,0
10536,3828,3392,0,0.0007607277320422316,0.0004688733088610875,-1,2,0,1,0,0,0
10537,7091,1568,0,0.0011527471046479127,0.00038816539404878334,-1,1,0,0,5,0,0
10538,2466,24,0,0.0011083741521462438,0.00038816539404878334,-1,8,16,0,56,0,2
10539,6231,1390,0,0.0008696322339991752,0.00042113245052355987,-1,3,0,0,3,0,0
10540,5931,5934,0,0.0024918841812771268,0.0010580869775922723,-1,7,0,5,0,0,0
10541,1618,2098,0,0.00038816539404878334,0.0004592440724956314,-1,0,0,1,1,0,0
10542,948,3566,0,0.0003958406776591615,0.0005878886264618384,-1,0,0,4,2,0,0
10543,1956,6584,0,0.0006019669520392378,0.0008586502359500358,-1,1,1,2,0,0,0
10544,865,3886,0,0.00038816539404878334,0.0006779541789955791,-1,0,0,6,1,0,0
10545,2294,6258,0,0.0004533885305872038,0.00043704949825263214,-1,2,0,0,0,0,0
10546,941,2447,0,0.00044311048817341085,0.0015481174381355228,-1,0,2,16,58,0,1
10547,5074,5047,0,0.0003958406776591615,0.0004124830983903364,-1,0,0,0,0,0,0
10548,5519,2218,0,0.005624747447451133,0.0007628507511800813,-1,2,0,3,7,0,0
10549,4884,5965,0,0.0007434017055614457,0.00038816539404878334,-1,2,0,0,0,0,0
10550,5408,7125,0,0.0004776803101167481,0.00038816539404878334,-1,0,0,0,0,0,0
10551,2522,3055,0,0.0004052455626252587,0.00038816539404878334,-1,0,0,0,0,0,0
10552,1327,1080,0,0.00038816539404878334,0.00038816539404878334,-1,0,2,0,2,0,0
10553,3787,6244,0,0.0004572779098612283,0.001081569955717379,-1,0,0,2,0,0,0
10554,3379,906,0,0.0005339784864690344,0.00038816539404878334,-1,2,1,0,0,0,0
10555,3492,506,0,0.00038816539404878334,0.0004078811636812842,-1,0,0,0,4,0,0
10556,6910,1472,0,0.0020349099368722283,0.000635501201438545,-1,2,0,1,15,0,0
10557,2218,718,0,0.0007628507511800813,0.00038816539404878334,-1,3,7,0,0,0,0
10558,4004,4634,0,0.0011172785067180314,0.0004993815331979371,-1,4,4,0,0,0,0
10559,23,7022,0,0.00038816539404878334,0.0004124830983903364,-1,0,23,0,0,0,0
10560,3031,3309,0,0.0007073950264734187,0.0004124830983903364,-1,4,5,0,0,0,0
10561,6717,2458,0,0.001646655096210543,0.00044660959040299656,-1,3,0,1,2,0,0
10562,3353,6651,0,0.0004052455626252587,0.0009240780917880935,-1,0,0,1,0,0,0
10563,3143,5918,0,0.0007149618400448376,0.0006592957893419682,-1,1,0,5,0,0,0
10564,919,5987,0,0.0004442921850849907,0.002155742387287883,-1,0,6,3,0,0,0
10565,5460,4868,0,0.0009889038576982047,0.0005008230889770599,-1,1,0,0,0,0,0
10566,5550,7119,0,0.0006442264284699068,0.000643835978497595,-1,0,0,2,0,0,0
10567,919,1863,0,0.0004442921850849907,0.0005696531926146456,-1,0,6,1,0,0,0
10568,4533,1840,0,0.0004496804138053756,0.00038816539404878334,-1,0,0,0,0,0,0
10569,1655,5550,0,0.0004052268752898683,0.0006442264284699068,-1,0,0,0,0,0,0
10570,5854,3160,0,0.001254908053968085,0.00046292336620779224,-1,3,0,0,0,0,0
10571,4718,826,0,0.000491901087176461,0.00038816539404878334,-1,1,0,0,0,0,0
10572,5536,2848,0,0.0006667281386490542,0.00038816539404878334,-1,0,0,0,1,0,0
10573,345,5197,0,0.00039316040260556763,0.0006873221820701413,-1,0,0,0,0,0,0
10574,383,4235,0,0.00038816539404878334,0.0005015276672810894,-1,0,4,0,0,0,0
10575,4582,362,0,0.0005881446900244213,0.00038816539404878334,-1,3,0,0,0,0,0
10576,1598,5611,0,0.0006140166841963711,0.0011156153738513567,-1,0,21,1,0,0,0
10577,7027,3198,0,0.0009369104976941287,0.0011044548992631804,-1,1,0,8,1,0,0
10578,5104,4611,0,0.00047471434754212664,0.0011993171059618696,-1,1,0,8,3,0,0
10579,5143,3275,0,0.0004268078331303747,0.000810697053843895,-1,0,0,1,0,0,0
10580,1977,5768,0,0.0005254761939512212,0.005147974557671206,-1,0,0,16,0,0,0
10581,5768,3173,0,0.005147974557671206,0.0005533565942620489,-1,16,0,4,1,0,0
10582,5458,1545,0,0.0008117916469324847,0.00038816539404878334,-1,5,0,0,0,0,0
10583,5784,4531,0,0.0005104672285483397,0.0004791510924636017,-1,1,0,0,0,0,0
10584,1557,748,0,0.0004225000814168495,0.00041287617223806854,-1,0,4,1,13,0,2
10585,4135,972,0,0.005317211105128144,0.0008955656198403668,-1,4,0,4,3,0,0
10586,6101,3713,0,0.002075898891922204,0.0008393869239123751,-1,4,0,0,0,0,0
10587,3185,2635,0,0.00042399841542728424,0.00042956326696681177,-1,0,0,1,0,0,0
10588,2323,6372,0,0.00038816539404878334,0.00038816539404878334,-1,0,4,0,0,0,0
10589,2017,2218,0,0.00038816539404878334,0.0007628507511800813,-1,0,1,3,7,0,0
10590,1924,6186,0,0.004494845789564682,0.00038816539404878334,-1,8,47,0,0,0,0
10591,5831,2052,0,0.0008660530796693274,0.0004124830983903364,-1,2,0,0,0,0,0
10592,4090,6034,0,0.0010075163907500985,0.0008079501658460203,-1,0,2,0,0,0,0
10593,948,157,0,0.0003958406776591615,0.00038816539404878334,-1,0,0,0,0,0,0
10594,7109,1378,0,0.002034868317021289,0.00038816539404878334,-1,1,0,0,1,0,0
10595,372,3389,0,0.00039316040260556763,0.00038816539404878334,-1,0,33,0,0,0,0
10596,5453,6808,0,0.0006957545763542187,0.0026885461548370577,-1,4,0,17,4,1,0
10597,4861,1674,0,0.0005402921184115185,0.00038816539404878334,-1,0,0,0,0,0,0
10598,3124,6127,0,0.00046947258014907285,0.00040249012878882165,-1,1,2,0,1,0,0
10599,153,2524,0,0.00038816539404878334,0.00048737321565685087,-1,0,8,1,1,0,1
10600,901,2022,0,0.0003965132131727406,0.0004104675892359166,-1,0,4,0,0,0,0
10601,1286,1,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,7,0,0
10602,1124,2928,0,0.00038816539404878334,0.0012255060554450675,-1,0,0,9,5,0,0
10603,2064,4976,0,0.000518500162282997,0.0004371316732374628,-1,1,2,0,0,0,0
10604,3905,490,0,0.0004292323440370066,0.0005715891240950043,-1,0,0,0,1,0,0
10605,366,6203,0,0.00042113245052355987,0.0025017735925149404,-1,0,0,3,0,0,0
10606,3132,1655,0,0.00038816539404878334,0.0004052268752898683,-1,0,0,0,0,0,0
10607,3558,3440,0,0.000512427687991988,0.0005750833921684803,-1,0,0,2,1,0,0
10608,133,2997,0,0.00038816539404878334,0.001321764779542149,-1,0,7,6,18,0,1
10609,3204,6637,0,0.0004052007799420887,0.0014920978633197442,-1,0,1,2,0,0,0
10610,5945,1803,0,0.006389711052840868,0.0003958406776591615,-1,24,0,0,0,0,0
10611,2186,6178,0,0.0007260885852195388,0.00043050106338784214,-1,4,12,0,3,0,0
10612,857,6244,0,0.00038816539404878334,0.001081569955717379,-1,0,0,2,0,0,0
10613,2378,674,0,0.0004124830983903364,0.0007057949243958555,-1,0,0,0,0,0,0
10614,5074,3819,0,0.0003958406776591615,0.0005364190819321165,-1,0,0,5,4,0,0
10615,5856,3256,0,0.0006667281386490542,0.00038816539404878334,-1,0,0,0,0,0,0
10616,120,4150,0,0.00038816539404878334,0.0004101434316986344,-1,0,4,0,0,0,0
10617,2248,2034,0,0.00040249012878882165,0.000573865222559246,-1,0,1,0,1,0,0
10618,6779,4659,0,0.0006667281386490542,0.0005103458335822585,-1,0,0,1,0,0,0
10619,6436,5818,0,0.0017692515404439167,0.0006667281386490542,-1,3,0,0,0,0,0
10620,6221,6490,0,0.001633901724920142,0.0007730241910152479,-1,3,0,1,0,0,0
10621,6482,372,0,0.0016056365247685903,0.00039316040260556763,-1,9,1,0,33,0,0
10622,4191,6199,0,0.0012224404394673562,0.002211304162209336,-1,13,1,2,0,0,0
10623,5789,5842,0,0.0030313883689866944,0.013299809237678517,-1,6,0,68,0,0,0
10624,3651,2859,0,0.00045343448133787213,0.00044659865286011713,-1,2,2,2,1,1,0
10625,3119,890,0,0.0004133472561094515,0.00040148667580988337,-1,0,2,1,7,0,0
10626,3706,2987,0,0.001377231757466972,0.0005134128291787792,-1,3,5,1,1,0,0
10627,7060,4191,0,0.0004124830983903364,0.0012224404394673562,-1,0,0,13,1,0,0
10628,258,823,0,0.00038816539404878334,0.00044758677866112417,-1,0,1,0,0,0,0
10629,1472,3754,0,0.000635501201438545,0.0005287174190495925,-1,1,15,1,4,0,0
10630,790,792,0,0.0005530006764226659,0.0008675319011803252,-1,0,2,3,67,0,0
10631,1106,7023,0,0.00038816539404878334,0.0008091921569358985,-1,0,0,3,0,0,0
10632,3449,3838,0,0.0006450625364863274,0.0006014123393989686,-1,0,0,2,0,0,0
10633,5977,2592,0,0.0010987009905761354,0.00042217970617687,-1,2,0,0,1,0,0
10634,2531,5210,0,0.0004026522794853029,0.0008393658542063254,-1,0,1,2,0,0,0
10635,6779,5201,0,0.0006667281386490542,0.000651049069413489,-1,0,0,0,0,0,0
10636,132,6402,0,0.0010134520749302519,0.0005819814212751286,-1,0,0,0,0,0,0
10637,275,3739,0,0.0003952699209627895,0.002684625622355519,-1,0,6,12,5,0,0
10638,739,4274,0,0.0008412173493019858,0.0008906565594686072,-1,9,0,4,0,0,0
10639,6108,3607,0,0.0010510868802058827,0.0003965132131727406,-1,4,0,0,0,0,0
10640,6809,2049,0,0.0007236284532147186,0.0005010752217652942,-1,0,0,1,9,0,0
10641,1351,4400,0,0.0004981911194028406,0.00048013671167493875,-1,1,0,0,0,0,0
10642,974,6327,0,0.00042147096640056945,0.0012454481662036315,-1,0,0,5,0,0,0
10643,6081,6127,0,0.0004026522794853029,0.00040249012878882165,-1,0,0,0,1,0,0
10644,2439,974,0,0.0007955167948596241,0.00042147096640056945,-1,5,17,0,0,0,0
10645,1161,6339,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,0,0,0
10646,1335,2865,0,0.00038816539404878334,0.0003958406776591615,-1,0,9,0,0,0,0
10647,1387,3256,0,0.00038816539404878334,0.00038816539404878334,-1,0,1,0,0,0,0
10648,3991,2125,0,0.0013253503645036372,0.0005029054245893077,-1,13,5,2,6,0,0
10649,4531,1163,0,0.0004791510924636017,0.00040811725006567996,-1,0,0,0,0,0,0
10650,4326,5104,0,0.0004124830983903364,0.00047471434754212664,-1,0,0,1,0,0,0
10651,4675,5787,0,0.0004124830983903364,0.0015851465927519534,-1,0,0,2,0,0,0
10652,3840,2177,0,0.0007790375581329509,0.00040249012878882165,-1,1,0,0,2,0,0
10653,469,1804,0,0.00038816539404878334,0.0005857611841592458,-1,0,0,1,1,0,0
10654,2759,4444,0,0.0004124830983903364,0.001920789444296905,-1,0,0,13,7,0,0
10655,6621,5460,0,0.001982781481399514,0.0009889038576982047,-1,6,0,1,0,0,0
10656,3804,5569,0,0.00038816539404878334,0.005712131953101744,-1,0,0,31,1,0,0
10657,6223,3042,0,0.0011062980783295598,0.0006708588638576363,-1,2,0,4,7,0,0
10658,3132,4144,0,0.00038816539404878334,0.0004872662461497096,-1,0,0,1,0,0,0
10659,3050,6475,0,0.0005910681396260342,0.0020190819557186555,-1,2,0,8,0,0,0
10660,6651,6600,0,0.0009240780917880935,0.0014389540794314591,-1,1,0,2,0,0,0
10661,3939,4861,0,0.00040811725006567996,0.0005402921184115185,-1,0,2,0,0,0,0
10662,6223,1161,0,0.0011062980783295598,0.00038816539404878334,-1,2,0,0,0,0,0
10663,6964,3460,0,0.0011354614061456735,0.00041913453310785787,-1,2,0,0,0,0,0
10664,4406,4150,0,0.00279370412003631,0.0004101434316986344,-1,16,11,0,0,0,0
10665,4303,3664,0,0.000609025607611856,0.00046207092388712633,-1,1,0,0,0,0,0
10666,4793,7080,0,0.00666739251549785,0.0005821321598785418,-1,9,0,0,0,0,0
10667,7098,1120,0,0.0017530098390936266,0.0004170544617946566,-1,2,0,1,0,0,0
10668,1238,6722,0,0.00038816539404878334,0.0012193161967280013,3,0,5,3,0,0,0
10669,269,4552,0,0.00038816539404878334,0.0004201271460784769,-1,0,0,0,3,0,0
10670,1313,5095,0,0.00038816539404878334,0.0006910458429906074,-1,0,0,0,0,0,0
10671,6482,6267,0,0.0016056365247685903,0.00038816539404878334,-1,9,1,0,0,0,0
10672,3392,5283,0,0.0004688733088610875,0.0006587287079928292,-1,1,0,2,0,0,0
10673,6890,3520,0,0.0055808474835435315,0.000768624356231115,-1,0,0,11,7,0,0
10674,3869,1290,0,0.00038816539404878334,0.00040211270213443484,-1,0,0,0,7,0,0
10675,154,986,0,0.00038816539404878334,0.0004156379411110971,-1,0,6,0,5,0,1
10676,1047,6178,0,0.00038816539404878334,0.00043050106338784214,-1,0,1,0,3,0,1
10677,2507,3864,0,0.0004946190616504857,0.0006771487178204921,-1,0,1,1,5,0,0
10678,3379,2262,0,0.0005339784864690344,0.0005257254638056721,-1,2,1,1,3,0,0
10679,5797,1335,0,0.0009304859973225069,0.00038816539404878334,-1,3,0,0,9,0,0
10680,3042,3335,0,0.0006708588638576363,0.00038816539404878334,-1,4,7,0,0,0,0
10681,2257,2484,0,0.0008751254812046159,0.0005288339160345839,-1,3,1,0,1,0,0
10682,2059,1731,0,0.00041729687750465916,0.00038816539404878334,-1,0,2,0,1,0,0
10683,343,1370,0,0.0004705830352357246,0.00038816539404878334,-1,0,7,0,0,0,0
10684,1238,5826,0,0.00038816539404878334,0.00206153801338931,3,0,5,4,0,0,0
10685,351,2927,0,0.00038816539404878334,0.00038816539404878334,-1,0,1,0,1,0,0
10686,6986,1911,0,0.0013952810880222043,0.00040211270213443484,-1,1,0,0,0,0,0
10687,6310,2143,0,0.0014486728988346146,0.000419833089157738,-1,1,0,0,4,0,0
10688,4371,704,0,0.0004124830983903364,0.00038816539404878334,-1,0,0,0,2,0,0
10689,133,1399,0,0.00038816539404878334,0.0004557787969720942,-1,0,7,0,3,0,1
10690,3416,3309,0,0.0005833052005585908,0.0004124830983903364,-1,2,0,0,0,0,0
10691,2284,719,0,0.00045620156801745283,0.00038816539404878334,-1,0,2,0,1,0,0
10692,4254,4902,0,0.0005649488664652175,0.0004841374293725416,-1,0,0,2,0,0,0
10693,6199,3553,0,0.002211304162209336,0.0004696256327593594,-1,2,0,0,0,0,0
10694,4418,1165,0,0.0008174564089596446,0.00042576298177938315,-1,1,0,0,12,0,0
10695,6383,2451,0,0.0006667281386490542,0.0006787147677397153,-1,0,0,3,8,0,0
10696,380,3354,0,0.00038816539404878334,0.00038816539404878334,-1,0,1,0,0,0,0
10697,5856,1003,0,0.0006667281386490542,0.0004201271460784769,-1,0,0,0,0,0,0
10698,3335,5155,0,0.00038816539404878334,0.0008825402538330633,-1,0,0,0,0,0,0
10699,3838,3047,0,0.0006014123393989686,0.0007210024112333225,-1,2,0,0,3,0,0
10700,1428,3219,0,0.0004351969266305742,0.0006942625800295784,-1,0,0,0,0,0,0
10701,3031,4046,0,0.0007073950264734187,0.000525140793318613,-1,4,5,0,1,0,0
10702,6415,5269,0,0.00047130215950348816,0.018964072211638344,-1,1,1,36,0,0,0
10703,258,6475,0,0.00038816539404878334,0.0020190819557186555,-1,0,1,8,0,0,0
10704,6563,4974,0,0.00663078377401574,0.0006667281386490542,-1,10,0,0,0,0,0
10705,1674,2586,0,0.00038816539404878334,0.0009797265972682496,-1,0,0,4,9,0,0
10706,5403,2444,0,0.0006976972777081286,0.0008674112168102579,-1,1,0,2,4,0,0
10707,4111,3065,0,0.0006926754266839883,0.0005674944542671057,-1,3,1,2,0,0,0
10708,2155,5818,0,0.0005988258188556837,0.0006667281386490542,-1,0,0,0,0,0,0
10709,2547,6878,0,0.0004052268752898683,0.0006667281386490542,-1,0,0,0,0,0,0
10710,744,494,0,0.00039438214889587716,0.0003965132131727406,-1,0,7,0,18,0,0
10711,5826,6024,0,0.00206153801338931,0.0007992752820811843,-1,4,0,3,0,0,0
10712,3646,2547,0,0.000751773232773112,0.0004052268752898683,-1,4,0,0,0,0,0
10713,1399,1414,0,0.0004557787969720942,0.0022637824727853462,-1,0,3,0,35,0,0
10714,568,3407,0,0.00038816539404878334,0.00038816539404878334,-1,0,3,0,0,0,0
10715,6383,6034,0,0.0006667281386490542,0.0008079501658460203,-1,0,0,0,0,0,0
10716,3138,3616,0,0.0006787922184591001,0.0005059175474655092,-1,1,0,1,2,0,0
10717,1996,736,0,0.0004329889899075815,0.0003952699209627895,-1,2,1,0,8,0,0
10718,3449,1558,0,0.0006450625364863274,0.00038816539404878334,-1,0,0,0,0,0,0
10719,3668,1198,0,0.0004790800207425344,0.00038816539404878334,-1,1,2,0,0,0,0
10720,4621,6689,0,0.0014072984918435494,0.0008007940832338513,-1,10,1,1,0,1,0
10721,2168,3378,0,0.000518305963184265,0.00038816539404878334,-1,1,14,0,0,0,0
10722,5969,1399,0,0.010669214036062276,0.0004557787969720942,-1,48,1,0,3,0,0
10723,5403,5913,0,0.0006976972777081286,0.002275325462707933,-1,1,0,0,0,0,0
10724,4611,4957,0,0.0011993171059618696,0.0006667281386490542,-1,8,3,0,0,0,0
10725,2605,1003,0,0.000765585917304297,0.0004201271460784769,-1,1,5,0,0,0,0
10726,6415,7022,0,0.00047130215950348816,0.0004124830983903364,-1,1,1,0,0,0,0
10727,5338,6024,0,0.002253981624837165,0.0007992752820811843,-1,16,3,3,0,1,0
10728,3047,1370,0,0.0007210024112333225,0.00038816539404878334,-1,0,3,0,0,0,0
10729,2685,3377,0,0.00038816539404878334,0.00041252147058663054,-1,0,0,0,0,0,0
10730,2466,1800,0,0.0011083741521462438,0.0003958406776591615,-1,8,16,0,0,0,0
10731,4235,6116,0,0.0005015276672810894,0.0003958406776591615,-1,0,0,0,1,0,0
10732,3377,2026,0,0.00041252147058663054,0.0008444441003794788,-1,0,0,6,11,0,0
10733,2592,5842,0,0.00042217970617687,0.013299809237678517,-1,0,1,68,0,0,0
10734,4861,2394,0,0.0005402921184115185,0.0004124830983903364,-1,0,0,0,1,0,0
10735,53,5730,0,0.00038816539404878334,0.0027557864899519615,-1,0,0,18,0,0,0
10736,5957,4027,0,0.00044280649621689187,0.0006870681357469799,-1,0,0,1,0,0,0
10737,5447,4337,0,0.0007977971425462754,0.0009796902943088551,-1,2,0,4,0,0,0
10738,1483,3416,0,0.0005137686327309997,0.0005833052005585908,-1,0,4,2,0,0,0
10739,7004,301,0,0.0015711576986590242,0.00038816539404878334,-1,3,0,0,4,0,0
10740,6190,932,0,0.0014029017686507962,0.0005305349907173372,-1,3,0,3,29,0,0
10741,3946,1483,0,0.00043178376294117864,0.0005137686327309997,-1,0,0,0,4,0,0
10742,7080,6359,0,0.0005821321598785418,0.004455583390778612,-1,0,0,15,0,0,0
10743,5108,6139,0,0.00041729687750465916,0.0006667281386490542,-1,0,0,0,0,0,0
10744,5977,1327,0,0.0010987009905761354,0.00038816539404878334,-1,2,0,0,2,0,0
10745,4861,1246,0,0.0005402921184115185,0.00038816539404878334,-1,0,0,0,0,0,0
10746,351,6941,0,0.00038816539404878334,0.0022995356964569313,-1,0,1,16,0,0,0
10747,5977,5338,0,0.0010987009905761354,0.002253981624837165,-1,2,0,16,3,0,0
10748,5283,4065,0,0.0006587287079928292,0.0005626386054239597,-1,2,0,0,0,0,0
10749,2155,1186,0,0.0005988258188556837,0.00044133725331222805,-1,0,0,0,4,0,0
10750,6091,3436,0,0.0016401992400665265,0.0007301390834250354,-1,5,0,3,1,0,0
10751,4818,7004,0,0.00046938341295600086,0.0015711576986590242,-1,0,0,3,0,0,0
10752,4861,506,0,0.0005402921184115185,0.0004078811636812842,-1,0,0,0,4,0,0
10753,3728,4004,0,0.00038816539404878334,0.0011172785067180314,-1,0,5,4,4,0,1
10754,2022,665,0,0.0004104675892359166,0.0004352611890127498,-1,0,0,0,5,0,0
10755,3198,6717,0,0.0011044548992631804,0.001646655096210543,-1,8,1,3,0,0,0
10756,3026,1235,0,0.000570193656457824,0.00038816539404878334,-1,3,1,0,0,0,0
10757,4884,3728,0,0.0007434017055614457,0.00038816539404878334,-1,2,0,0,5,0,0
10758,3243,4371,0,0.0006525192524888734,0.0004124830983903364,-1,4,6,0,0,0,0
10759,906,2811,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,2,0,0
10760,6310,6279,0,0.0014486728988346146,0.0012745811108571183,-1,1,0,2,0,0,0
10761,5824,2064,0,0.0007351246733322608,0.000518500162282997,-1,0,0,1,2,0,0
10762,2987,6033,0,0.0005134128291787792,0.001799198228081423,-1,1,1,5,0,0,0
10763,1513,2044,0,0.00038816539404878334,0.000593809871416511,-1,0,3,0,4,0,0
10764,6327,6986,0,0.0012454481662036315,0.0013952810880222043,-1,5,0,1,0,0,0
10765,245,3492,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,0,0,0
10766,6397,2202,0,0.0012439954454943883,0.0005676925622174287,-1,1,0,1,1,0,0
10767,3618,4979,0,0.000405473890300189,0.0007552198739494856,-1,0,0,2,0,0,0
10768,2904,3069,0,0.0006384089794889086,0.0004315977306169098,-1,2,13,0,0,0,0
10769,5439,5519,0,0.0003958406776591615,0.005624747447451133,-1,0,0,2,0,0,0
10770,5485,6082,0,0.001216034223480157,0.0004124830983903364,-1,12,1,0,0,0,0
10771,941,2509,0,0.00044311048817341085,0.00038816539404878334,-1,0,2,0,0,0,0
10772,6917,1402,0,0.002825897656929841,0.00063537444389924,-1,16,0,2,5,0,0
10773,4065,6459,0,0.0005626386054239597,0.001544414035973,-1,0,0,11,0,0,0
10774,4675,7119,0,0.0004124830983903364,0.000643835978497595,-1,0,0,2,0,0,0
10775,2262,2526,0,0.0005257254638056721,0.0006047469007121121,-1,1,3,0,2,0,0
10776,5831,4090,0,0.0008660530796693274,0.0010075163907500985,-1,2,0,0,2,0,0
10777,3607,6339,0,0.0003965132131727406,0.00038816539404878334,-1,0,0,0,0,0,0
10778,3946,2522,0,0.00043178376294117864,0.0004052455626252587,-1,0,0,0,0,0,0
10779,3973,2275,0,0.00038816539404878334,0.0009542093985532036,-1,0,0,1,9,0,0
10780,6637,4418,0,0.0014920978633197442,0.0008174564089596446,-1,2,0,1,0,0,0
10781,1473,5396,0,0.0005345424860849744,0.0014380311197221094,-1,2,1,14,0,0,0
10782,6459,1382,0,0.001544414035973,0.0005606759600330441,-1,11,0,0,6,0,0
10783,6801,2635,0,0.0013486700282629865,0.00042956326696681177,-1,8,0,1,0,1,0
10784,7057,5742,0,0.002734118186815914,0.0008056714697278449,-1,2,0,0,0,0,0
10785,6526,6778,0,0.00038816539404878334,0.0024493008870246544,3,0,7,6,0,0,0
10786,3726,6714,0,0.00038816539404878334,0.0006572038248217763,-1,0,1,2,0,0,0
10787,563,3844,0,0.0004046489222861716,0.0004308415336386173,-1,0,4,0,0,0,0
10788,6368,826,0,0.0019170853621373178,0.00038816539404878334,-1,6,0,0,0,0,0
10789,3243,6383,0,0.0006525192524888734,0.0006667281386490542,-1,4,6,0,0,0,0
10790,5620,2997,0,0.0006667281386490542,0.001321764779542149,-1,0,0,6,18,0,0
10791,5536,1334,0,0.0006667281386490542,0.000445108483994051,-1,0,0,2,12,0,0
10792,6415,6465,0,0.00047130215950348816,0.003912175635839807,-1,1,1,6,0,0,0
10793,1238,475,0,0.00038816539404878334,0.0004046489222861716,-1,0,5,0,6,0,1
10794,1238,2262,0,0.00038816539404878334,0.0005257254638056721,-1,0,5,1,3,0,0
10795,3053,5408,0,0.00045518976520419026,0.0004776803101167481,-1,1,5,0,0,0,0
10796,865,6210,0,0.00038816539404878334,0.000783079905533821,-1,0,0,1,6,0,0
10797,3492,4249,0,0.00038816539404878334,0.0005402317916841461,-1,0,0,0,0,0,0
10798,2888,526,0,0.0004692174856837276,0.000410988971557165,-1,1,2,0,13,0,0
10799,1558,4121,0,0.00038816539404878334,0.0005951868435859432,-1,0,0,1,0,0,0
10800,4164,52,0,0.0012161537661527382,0.00038816539404878334,-1,1,0,0,0,0,0
10801,4870,991,0,0.00040249012878882165,0.00038816539404878334,-1,0,0,0,0,0,0
10802,432,986,0,0.0012110548816513659,0.0004156379411110971,-1,0,0,0,5,0,0
10803,258,2820,0,0.00038816539404878334,0.0004101654123991998,-1,0,1,1,0,0,0
10804,6726,1075,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,0,0,0
10805,5355,375,0,0.0004893138472465051,0.00038816539404878334,-1,1,0,0,0,0,0
10806,5283,5854,0,0.0006587287079928292,0.001254908053968085,-1,2,0,3,0,0,0
10807,932,3840,0,0.0005305349907173372,0.0007790375581329509,-1,3,29,1,0,0,0
